2020-02-16 01:24:02,027 [main] INFO  (TypeExtractor.java:1818) - class org.apache.flink.streaming.api.functions.source.TimestampedFileInputSplit does not contain a setter for field modificationTime
2020-02-16 01:24:44,648 [Split Reader: Custom File Source -> Flat Map (3/4)] INFO  (ContinuousFileReaderOperator.java:115) - No state to restore for the ContinuousFileReaderOperator (taskIdx=2).
2020-02-16 01:24:44,648 [Split Reader: Custom File Source -> Flat Map (4/4)] INFO  (ContinuousFileReaderOperator.java:115) - No state to restore for the ContinuousFileReaderOperator (taskIdx=3).
2020-02-16 01:24:44,701 [Flat Map -> Sink: Print to Std. Out (2/4)] INFO  (HeapKeyedStateBackend.java:140) - Initializing heap keyed state backend with stream factory.
2020-02-16 01:24:44,702 [Flat Map -> Sink: Print to Std. Out (1/4)] INFO  (HeapKeyedStateBackend.java:140) - Initializing heap keyed state backend with stream factory.
2020-02-16 01:24:44,702 [Flat Map -> Sink: Print to Std. Out (4/4)] INFO  (HeapKeyedStateBackend.java:140) - Initializing heap keyed state backend with stream factory.
2020-02-16 01:24:44,708 [Flat Map -> Sink: Print to Std. Out (3/4)] INFO  (HeapKeyedStateBackend.java:140) - Initializing heap keyed state backend with stream factory.
2020-02-16 01:24:44,733 [Legacy Source Thread - Source: Custom File Source (1/1)] INFO  (FileSystem.java:1071) - Hadoop is not in the classpath/dependencies. The extended set of supported File Systems via Hadoop is not available.
2020-02-16 01:24:44,744 [Legacy Source Thread - Source: Custom File Source (1/1)] INFO  (ContinuousFileMonitoringFunction.java:247) - Forwarding split: [0] file:/home/skalogerakis/Downloads/openaq.csv mod@ 1581777389000 : 0 + 4797
2020-02-16 01:24:44,926 [Legacy Source Thread - Source: Custom File Source (1/1)] INFO  (ContinuousFileMonitoringFunction.java:247) - Forwarding split: [1] file:/home/skalogerakis/Downloads/openaq.csv mod@ 1581777389000 : 4797 + 4797
2020-02-16 01:24:44,927 [Legacy Source Thread - Source: Custom File Source (1/1)] INFO  (ContinuousFileMonitoringFunction.java:247) - Forwarding split: [2] file:/home/skalogerakis/Downloads/openaq.csv mod@ 1581777389000 : 9594 + 4797
2020-02-16 01:24:44,927 [Legacy Source Thread - Source: Custom File Source (1/1)] INFO  (ContinuousFileMonitoringFunction.java:247) - Forwarding split: [3] file:/home/skalogerakis/Downloads/openaq.csv mod@ 1581777389000 : 14391 + 4796
2020-02-16 01:24:44,940 [Source: Custom File Source (1/1)] INFO  (Task.java:958) - Source: Custom File Source (1/1) (b4fd2d60949d00f595c2b25124598cd8) switched from RUNNING to FINISHED.
2020-02-16 01:24:44,940 [Source: Custom File Source (1/1)] INFO  (Task.java:804) - Freeing task resources for Source: Custom File Source (1/1) (b4fd2d60949d00f595c2b25124598cd8).
2020-02-16 01:24:44,941 [Source: Custom File Source (1/1)] INFO  (Task.java:831) - Ensuring all FileSystem streams are closed for task Source: Custom File Source (1/1) (b4fd2d60949d00f595c2b25124598cd8) [FINISHED]
2020-02-16 01:24:44,941 [flink-akka.actor.default-dispatcher-3] INFO  (TaskExecutor.java:1445) - Un-registering task and sending final execution state FINISHED to JobManager for task Source: Custom File Source b4fd2d60949d00f595c2b25124598cd8.
2020-02-16 01:24:44,964 [flink-akka.actor.default-dispatcher-5] INFO  (Execution.java:1509) - Source: Custom File Source (1/1) (b4fd2d60949d00f595c2b25124598cd8) switched from RUNNING to FINISHED.
2020-02-16 01:24:45,062 [Split Reader: Custom File Source -> Flat Map (1/4)] INFO  (Task.java:958) - Split Reader: Custom File Source -> Flat Map (1/4) (305279bdc151faaca402756de9e23d83) switched from RUNNING to FINISHED.
2020-02-16 01:24:45,062 [Split Reader: Custom File Source -> Flat Map (1/4)] INFO  (Task.java:804) - Freeing task resources for Split Reader: Custom File Source -> Flat Map (1/4) (305279bdc151faaca402756de9e23d83).
2020-02-16 01:24:45,062 [Split Reader: Custom File Source -> Flat Map (1/4)] INFO  (Task.java:831) - Ensuring all FileSystem streams are closed for task Split Reader: Custom File Source -> Flat Map (1/4) (305279bdc151faaca402756de9e23d83) [FINISHED]
2020-02-16 01:24:45,063 [flink-akka.actor.default-dispatcher-5] INFO  (TaskExecutor.java:1445) - Un-registering task and sending final execution state FINISHED to JobManager for task Split Reader: Custom File Source -> Flat Map 305279bdc151faaca402756de9e23d83.
2020-02-16 01:24:45,064 [Split Reader: Custom File Source -> Flat Map (2/4)] INFO  (Task.java:958) - Split Reader: Custom File Source -> Flat Map (2/4) (e7e9ccfcb352ee4eeb26bc81fcb9027d) switched from RUNNING to FINISHED.
2020-02-16 01:24:45,065 [Split Reader: Custom File Source -> Flat Map (2/4)] INFO  (Task.java:804) - Freeing task resources for Split Reader: Custom File Source -> Flat Map (2/4) (e7e9ccfcb352ee4eeb26bc81fcb9027d).
2020-02-16 01:24:45,065 [Split Reader: Custom File Source -> Flat Map (2/4)] INFO  (Task.java:831) - Ensuring all FileSystem streams are closed for task Split Reader: Custom File Source -> Flat Map (2/4) (e7e9ccfcb352ee4eeb26bc81fcb9027d) [FINISHED]
2020-02-16 01:24:45,065 [flink-akka.actor.default-dispatcher-3] INFO  (TaskExecutor.java:1445) - Un-registering task and sending final execution state FINISHED to JobManager for task Split Reader: Custom File Source -> Flat Map e7e9ccfcb352ee4eeb26bc81fcb9027d.
2020-02-16 01:24:45,066 [flink-akka.actor.default-dispatcher-5] INFO  (Execution.java:1509) - Split Reader: Custom File Source -> Flat Map (1/4) (305279bdc151faaca402756de9e23d83) switched from RUNNING to FINISHED.
2020-02-16 01:24:45,067 [flink-akka.actor.default-dispatcher-5] INFO  (Execution.java:1509) - Split Reader: Custom File Source -> Flat Map (2/4) (e7e9ccfcb352ee4eeb26bc81fcb9027d) switched from RUNNING to FINISHED.
2020-02-16 01:24:45,068 [Split Reader: Custom File Source -> Flat Map (4/4)] INFO  (Task.java:958) - Split Reader: Custom File Source -> Flat Map (4/4) (6aac6b3d920dde51aede2f181776b7ec) switched from RUNNING to FINISHED.
2020-02-16 01:24:45,068 [Split Reader: Custom File Source -> Flat Map (4/4)] INFO  (Task.java:804) - Freeing task resources for Split Reader: Custom File Source -> Flat Map (4/4) (6aac6b3d920dde51aede2f181776b7ec).
2020-02-16 01:24:45,068 [Split Reader: Custom File Source -> Flat Map (4/4)] INFO  (Task.java:831) - Ensuring all FileSystem streams are closed for task Split Reader: Custom File Source -> Flat Map (4/4) (6aac6b3d920dde51aede2f181776b7ec) [FINISHED]
2020-02-16 01:24:45,070 [flink-akka.actor.default-dispatcher-5] INFO  (TaskExecutor.java:1445) - Un-registering task and sending final execution state FINISHED to JobManager for task Split Reader: Custom File Source -> Flat Map 6aac6b3d920dde51aede2f181776b7ec.
2020-02-16 01:24:45,071 [flink-akka.actor.default-dispatcher-3] INFO  (Execution.java:1509) - Split Reader: Custom File Source -> Flat Map (4/4) (6aac6b3d920dde51aede2f181776b7ec) switched from RUNNING to FINISHED.
2020-02-16 01:24:45,079 [Flat Map -> Sink: Print to Std. Out (1/4)] INFO  (Task.java:958) - Flat Map -> Sink: Print to Std. Out (1/4) (c716f05787b2cbb1fdb4daf8a032bfef) switched from RUNNING to FINISHED.
2020-02-16 01:24:45,079 [Flat Map -> Sink: Print to Std. Out (1/4)] INFO  (Task.java:804) - Freeing task resources for Flat Map -> Sink: Print to Std. Out (1/4) (c716f05787b2cbb1fdb4daf8a032bfef).
2020-02-16 01:24:45,079 [Flat Map -> Sink: Print to Std. Out (1/4)] INFO  (Task.java:831) - Ensuring all FileSystem streams are closed for task Flat Map -> Sink: Print to Std. Out (1/4) (c716f05787b2cbb1fdb4daf8a032bfef) [FINISHED]
2020-02-16 01:24:45,081 [flink-akka.actor.default-dispatcher-5] INFO  (TaskExecutor.java:1445) - Un-registering task and sending final execution state FINISHED to JobManager for task Flat Map -> Sink: Print to Std. Out c716f05787b2cbb1fdb4daf8a032bfef.
2020-02-16 01:24:45,084 [flink-akka.actor.default-dispatcher-5] INFO  (Execution.java:1509) - Flat Map -> Sink: Print to Std. Out (1/4) (c716f05787b2cbb1fdb4daf8a032bfef) switched from RUNNING to FINISHED.
2020-02-16 01:24:45,088 [Split Reader: Custom File Source -> Flat Map (3/4)] INFO  (Task.java:958) - Split Reader: Custom File Source -> Flat Map (3/4) (c14d88b7ab87d6714b3d9a3a92998098) switched from RUNNING to FINISHED.
2020-02-16 01:24:45,088 [Flat Map -> Sink: Print to Std. Out (2/4)] INFO  (Task.java:958) - Flat Map -> Sink: Print to Std. Out (2/4) (b6fcf210c9c7524a27850febc2e9a855) switched from RUNNING to FINISHED.
2020-02-16 01:24:45,089 [Flat Map -> Sink: Print to Std. Out (2/4)] INFO  (Task.java:804) - Freeing task resources for Flat Map -> Sink: Print to Std. Out (2/4) (b6fcf210c9c7524a27850febc2e9a855).
2020-02-16 01:24:45,089 [Flat Map -> Sink: Print to Std. Out (2/4)] INFO  (Task.java:831) - Ensuring all FileSystem streams are closed for task Flat Map -> Sink: Print to Std. Out (2/4) (b6fcf210c9c7524a27850febc2e9a855) [FINISHED]
2020-02-16 01:24:45,088 [Flat Map -> Sink: Print to Std. Out (3/4)] INFO  (Task.java:958) - Flat Map -> Sink: Print to Std. Out (3/4) (94dad6c2d4465469ec6fc728a20ed32c) switched from RUNNING to FINISHED.
2020-02-16 01:24:45,089 [Flat Map -> Sink: Print to Std. Out (3/4)] INFO  (Task.java:804) - Freeing task resources for Flat Map -> Sink: Print to Std. Out (3/4) (94dad6c2d4465469ec6fc728a20ed32c).
2020-02-16 01:24:45,090 [Flat Map -> Sink: Print to Std. Out (3/4)] INFO  (Task.java:831) - Ensuring all FileSystem streams are closed for task Flat Map -> Sink: Print to Std. Out (3/4) (94dad6c2d4465469ec6fc728a20ed32c) [FINISHED]
2020-02-16 01:24:45,088 [Flat Map -> Sink: Print to Std. Out (4/4)] INFO  (Task.java:958) - Flat Map -> Sink: Print to Std. Out (4/4) (353a8c691ec9205f49a6fc5eda2005f0) switched from RUNNING to FINISHED.
2020-02-16 01:24:45,089 [Split Reader: Custom File Source -> Flat Map (3/4)] INFO  (Task.java:804) - Freeing task resources for Split Reader: Custom File Source -> Flat Map (3/4) (c14d88b7ab87d6714b3d9a3a92998098).
2020-02-16 01:24:45,090 [Flat Map -> Sink: Print to Std. Out (4/4)] INFO  (Task.java:804) - Freeing task resources for Flat Map -> Sink: Print to Std. Out (4/4) (353a8c691ec9205f49a6fc5eda2005f0).
2020-02-16 01:24:45,091 [Split Reader: Custom File Source -> Flat Map (3/4)] INFO  (Task.java:831) - Ensuring all FileSystem streams are closed for task Split Reader: Custom File Source -> Flat Map (3/4) (c14d88b7ab87d6714b3d9a3a92998098) [FINISHED]
2020-02-16 01:24:45,092 [Flat Map -> Sink: Print to Std. Out (4/4)] INFO  (Task.java:831) - Ensuring all FileSystem streams are closed for task Flat Map -> Sink: Print to Std. Out (4/4) (353a8c691ec9205f49a6fc5eda2005f0) [FINISHED]
2020-02-16 01:24:45,096 [flink-akka.actor.default-dispatcher-5] INFO  (TaskExecutor.java:1445) - Un-registering task and sending final execution state FINISHED to JobManager for task Flat Map -> Sink: Print to Std. Out b6fcf210c9c7524a27850febc2e9a855.
2020-02-16 01:24:45,102 [flink-akka.actor.default-dispatcher-4] INFO  (Execution.java:1509) - Flat Map -> Sink: Print to Std. Out (2/4) (b6fcf210c9c7524a27850febc2e9a855) switched from RUNNING to FINISHED.
2020-02-16 01:24:45,107 [flink-akka.actor.default-dispatcher-5] INFO  (TaskExecutor.java:1445) - Un-registering task and sending final execution state FINISHED to JobManager for task Flat Map -> Sink: Print to Std. Out 94dad6c2d4465469ec6fc728a20ed32c.
2020-02-16 01:24:45,108 [flink-akka.actor.default-dispatcher-5] INFO  (TaskExecutor.java:1445) - Un-registering task and sending final execution state FINISHED to JobManager for task Flat Map -> Sink: Print to Std. Out 353a8c691ec9205f49a6fc5eda2005f0.
2020-02-16 01:24:45,109 [flink-akka.actor.default-dispatcher-5] INFO  (TaskExecutor.java:1445) - Un-registering task and sending final execution state FINISHED to JobManager for task Split Reader: Custom File Source -> Flat Map c14d88b7ab87d6714b3d9a3a92998098.
2020-02-16 01:24:45,109 [flink-akka.actor.default-dispatcher-2] INFO  (Execution.java:1509) - Flat Map -> Sink: Print to Std. Out (3/4) (94dad6c2d4465469ec6fc728a20ed32c) switched from RUNNING to FINISHED.
2020-02-16 01:24:45,110 [flink-akka.actor.default-dispatcher-2] INFO  (Execution.java:1509) - Flat Map -> Sink: Print to Std. Out (4/4) (353a8c691ec9205f49a6fc5eda2005f0) switched from RUNNING to FINISHED.
2020-02-16 01:24:45,111 [flink-akka.actor.default-dispatcher-2] INFO  (Execution.java:1509) - Split Reader: Custom File Source -> Flat Map (3/4) (c14d88b7ab87d6714b3d9a3a92998098) switched from RUNNING to FINISHED.
2020-02-16 01:24:45,111 [flink-akka.actor.default-dispatcher-2] INFO  (ExecutionGraph.java:1325) - Job Streaming for Random Sampling (fd3001464d6d93ff620010290fcd730c) switched from state RUNNING to FINISHED.
2020-02-16 01:24:45,112 [flink-akka.actor.default-dispatcher-2] INFO  (CheckpointCoordinator.java:329) - Stopping checkpoint coordinator for job fd3001464d6d93ff620010290fcd730c.
2020-02-16 01:24:45,112 [flink-akka.actor.default-dispatcher-2] INFO  (StandaloneCompletedCheckpointStore.java:97) - Shutting down
2020-02-16 01:24:45,125 [flink-akka.actor.default-dispatcher-4] INFO  (Dispatcher.java:774) - Job fd3001464d6d93ff620010290fcd730c reached globally terminal state FINISHED.
2020-02-16 01:24:45,128 [main] INFO  (MiniCluster.java:416) - Shutting down Flink Mini Cluster
2020-02-16 01:24:45,128 [main] INFO  (RestServerEndpoint.java:290) - Shutting down rest endpoint.
2020-02-16 01:24:45,129 [flink-akka.actor.default-dispatcher-4] INFO  (TaskExecutor.java:354) - Stopping TaskExecutor akka://flink/user/taskmanager_0.
2020-02-16 01:24:45,129 [flink-akka.actor.default-dispatcher-4] INFO  (TaskExecutor.java:1064) - Close ResourceManager connection 2ef553663560512687a77b77bef13275.
2020-02-16 01:24:45,130 [flink-akka.actor.default-dispatcher-3] INFO  (ResourceManager.java:809) - Closing TaskExecutor connection c894068c-250a-47f1-93f2-891e58a66bb7 because: The TaskExecutor is shutting down.
2020-02-16 01:24:45,136 [flink-akka.actor.default-dispatcher-4] INFO  (JobLeaderService.java:142) - Stop job leader service.
2020-02-16 01:24:45,142 [flink-akka.actor.default-dispatcher-4] INFO  (TaskExecutorLocalStateStoresManager.java:213) - Shutting down TaskExecutorLocalStateStoresManager.
2020-02-16 01:24:45,145 [flink-akka.actor.default-dispatcher-2] INFO  (JobMaster.java:338) - Stopping the JobMaster for job Streaming for Random Sampling(fd3001464d6d93ff620010290fcd730c).
2020-02-16 01:24:45,151 [flink-akka.actor.default-dispatcher-2] INFO  (SlotPoolImpl.java:228) - Suspending SlotPool.
2020-02-16 01:24:45,152 [flink-akka.actor.default-dispatcher-2] INFO  (JobMaster.java:1006) - Close ResourceManager connection 2ef553663560512687a77b77bef13275: JobManager is shutting down..
2020-02-16 01:24:45,154 [flink-akka.actor.default-dispatcher-2] INFO  (SlotPoolImpl.java:249) - Stopping SlotPool.
2020-02-16 01:24:45,154 [flink-akka.actor.default-dispatcher-5] INFO  (ResourceManager.java:780) - Disconnect job manager a5a0ee81bcc5b3edba4e3f42cd2743e1@akka://flink/user/jobmanager_1 for job fd3001464d6d93ff620010290fcd730c from the resource manager.
2020-02-16 01:24:45,188 [flink-akka.actor.default-dispatcher-4] INFO  (FileChannelManagerImpl.java:112) - FileChannelManager removed spill file directory /tmp/flink-io-9e0b22c7-3c92-4c77-a19a-629e3d1efa3c
2020-02-16 01:24:45,188 [flink-akka.actor.default-dispatcher-4] INFO  (NettyShuffleEnvironment.java:304) - Shutting down the network environment and its components.
2020-02-16 01:24:45,191 [flink-akka.actor.default-dispatcher-4] INFO  (FileChannelManagerImpl.java:112) - FileChannelManager removed spill file directory /tmp/flink-netty-shuffle-45cffc52-5bf6-4c4b-bd22-203757ad3e32
2020-02-16 01:24:45,192 [flink-akka.actor.default-dispatcher-4] INFO  (KvStateService.java:119) - Shutting down the kvState service and its components.
2020-02-16 01:24:45,192 [flink-akka.actor.default-dispatcher-4] INFO  (JobLeaderService.java:142) - Stop job leader service.
2020-02-16 01:24:45,192 [flink-akka.actor.default-dispatcher-4] INFO  (FileCache.java:153) - removed file cache directory /tmp/flink-dist-cache-e3cdf170-50cc-4a92-997f-05912ae71c01
2020-02-16 01:24:45,193 [flink-akka.actor.default-dispatcher-4] INFO  (TaskExecutor.java:394) - Stopped TaskExecutor akka://flink/user/taskmanager_0.
2020-02-16 01:24:45,232 [ForkJoinPool.commonPool-worker-1] INFO  (WebMonitorEndpoint.java:688) - Removing cache directory /tmp/flink-web-ui
2020-02-16 01:24:45,233 [ForkJoinPool.commonPool-worker-1] INFO  (RestServerEndpoint.java:299) - Shut down complete.
2020-02-16 01:24:45,237 [flink-akka.actor.default-dispatcher-3] INFO  (ResourceManager.java:503) - Shut down cluster because application is in CANCELED, diagnostics DispatcherResourceManagerComponent has been closed..
2020-02-16 01:24:45,238 [flink-akka.actor.default-dispatcher-4] INFO  (Dispatcher.java:220) - Stopping dispatcher akka://flink/user/dispatcher.
2020-02-16 01:24:45,238 [flink-akka.actor.default-dispatcher-4] INFO  (Dispatcher.java:696) - Stopping all currently running jobs of dispatcher akka://flink/user/dispatcher.
2020-02-16 01:24:45,239 [flink-akka.actor.default-dispatcher-4] INFO  (StackTraceSampleCoordinator.java:220) - Shutting down stack trace sample coordinator.
2020-02-16 01:24:45,239 [flink-akka.actor.default-dispatcher-4] INFO  (Dispatcher.java:229) - Stopped dispatcher akka://flink/user/dispatcher.
2020-02-16 01:24:45,241 [flink-akka.actor.default-dispatcher-3] INFO  (SlotManagerImpl.java:284) - Closing the SlotManager.
2020-02-16 01:24:45,241 [flink-akka.actor.default-dispatcher-3] INFO  (SlotManagerImpl.java:247) - Suspending the SlotManager.
2020-02-16 01:24:45,243 [ForkJoinPool.commonPool-worker-1] INFO  (AkkaRpcService.java:335) - Stopping Akka RPC service.
2020-02-16 01:24:45,278 [flink-metrics-2] INFO  (MarkerIgnoringBase.java:107) - Shutting down remote daemon.
2020-02-16 01:24:45,278 [flink-metrics-2] INFO  (MarkerIgnoringBase.java:107) - Remote daemon shut down; proceeding with flushing remote transports.
2020-02-16 01:24:45,331 [flink-metrics-2] INFO  (MarkerIgnoringBase.java:107) - Remoting shut down.
2020-02-16 01:24:45,372 [flink-metrics-2] INFO  (AkkaRpcService.java:335) - Stopping Akka RPC service.
2020-02-16 01:24:45,373 [flink-metrics-2] INFO  (AkkaRpcService.java:354) - Stopped Akka RPC service.
2020-02-16 01:24:45,390 [flink-akka.actor.default-dispatcher-2] INFO  (AbstractBlobCache.java:247) - Shutting down BLOB cache
2020-02-16 01:24:45,391 [flink-akka.actor.default-dispatcher-2] INFO  (AbstractBlobCache.java:247) - Shutting down BLOB cache
2020-02-16 01:24:45,392 [flink-akka.actor.default-dispatcher-2] INFO  (BlobServer.java:340) - Stopped BLOB server at 0.0.0.0:35969
2020-02-16 01:24:45,392 [flink-akka.actor.default-dispatcher-2] INFO  (AkkaRpcService.java:354) - Stopped Akka RPC service.
